Entity,Code,Year,share_paints_exceeding_10000ppm_lead
Argentina,ARG,2017,10
Armenia,ARM,2016,18
Azerbaijan,AZE,2013,7
Bangladesh,BGD,2021,10
Belarus,BLR,2016,19
Benin,BEN,2017,36
Brazil,BRA,2014,10
Cameroon,CMR,2017,15
Chile,CHL,2013,0
China,CHN,2016,34
Colombia,COL,2016,59
Cote d'Ivoire,CIV,2017,27
Egypt,EGY,2017,3
Ethiopia,ETH,2017,42
Gambia,GMB,2018,41
Georgia,GEO,2016,11
Ghana,GHA,2013,17
Guinea,GIN,2017,0
India,IND,2020,46
Indonesia,IDN,2021,41
Iraq,IRQ,2018,5
Jamaica,JAM,2018,0
Jordan,JOR,2012,0
Kazakhstan,KAZ,2016,13
Kenya,KEN,2017,33
Kyrgyzstan,KGZ,2016,8
Lebanon,LBN,2015,53
Malaysia,MYS,2016,31
Mexico,MEX,2018,27
Moldova,MDA,2016,18
Mongolia,MNG,2017,20
Morocco,MAR,2017,18
Mozambique,MOZ,2017,12
Nepal,NPL,2021,11
Nigeria,NGA,2017,54
Pakistan,PAK,2017,24
Paraguay,PRY,2015,20
Philippines,PHL,2021,19
Russia,RUS,2016,6
Senegal,SEN,2009,19
Seychelles,SYC,2009,43
Singapore,SGP,2009,7
South Africa,ZAF,2009,31
South Korea,KOR,2019,9
Sri Lanka,LKA,2021,0
Sudan,SDN,2017,28
Taiwan,TWN,2016,47
Tajikistan,TJK,2016,20
Tanzania,TZA,2017,22
Thailand,THA,2015,40
Togo,TGO,2017,7
Tunisia,TUN,2013,27
Uganda,UGA,2017,37
Ukraine,UKR,2016,15
Uruguay,URY,2013,0
Vietnam,VNM,2021,8
Zambia,ZMB,2017,18